,datadate,open,high,low,close,adjcp,volume,macd
220,2009-11-16,7.338571548461914,7.4285712242126465,7.321785926818848,7.379642963409424,6.314356803894043,485206400,0.1228337353389568
221,2009-11-17,7.360000133514404,7.408571243286133,7.3214287757873535,7.392857074737549,6.325662136077881,396513600,0.13079363647610798
222,2009-11-18,7.376428604125977,7.392857074737549,7.285714149475098,7.355714321136475,6.293882846832275,374320800,0.13300440055421792
223,2009-11-19,7.307499885559082,7.307499885559082,7.135714054107666,7.161071300506592,6.127337455749512,542326400,0.11993508914954099
224,2009-11-20,7.112500190734863,7.156785488128662,7.062857151031494,7.139999866485596,6.109307765960693,406666400,0.10689055269744152
225,2009-11-23,7.25,7.357142925262451,7.248214244842529,7.3528571128845215,6.29143762588501,474896800,0.10998122568805702
226,2009-11-24,7.333214282989502,7.3528571128845215,7.246428489685059,7.30142879486084,6.247433662414551,318438400,0.10763905821813591
227,2009-11-25,7.335714340209961,7.344642639160156,7.2771430015563965,7.292500019073486,6.239793300628662,286454000,0.10396788324955253
228,2009-11-27,7.114999771118164,7.248571395874023,7.0846428871154785,7.163928508758545,6.129781723022461,295257200,0.09113093520216609
229,2009-11-30,7.182499885559082,7.20285701751709,7.098928451538086,7.139642715454102,6.109001159667969,424858000,0.07837725936818263
230,2009-12-01,7.2228569984436035,7.241785526275635,7.0296430587768555,7.034642696380615,6.019159317016602,465763200,0.0603250045390773
231,2009-12-02,7.105714321136475,7.1935715675354,6.9910712242126465,7.008214473724365,5.996545314788818,715260000,0.04369006964287259
232,2009-12-03,7.050714492797852,7.106428623199463,7.009643077850342,7.0171427726745605,6.004184722900391,448719600,0.03076851992644869
233,2009-12-04,7.132143020629883,7.138571262359619,6.795714378356934,6.904285907745361,5.907619476318359,826884800,0.012590949782329552
234,2009-12-07,6.904285907745361,6.9203572273254395,6.738571643829346,6.748214244842529,5.774078369140625,714758800,-0.012447074559889693
235,2009-12-08,6.762856960296631,6.869642734527588,6.739285945892334,6.781071662902832,5.802191734313965,690398800,-0.029679251707143806
236,2009-12-09,6.831428527832031,7.077142715454102,6.796785831451416,7.064285755157471,6.044524192810059,684782000,-0.023510656094174465
237,2009-12-10,7.125,7.132143020629883,7.00428581237793,7.01535701751709,6.002657413482666,489669600,-0.021749583137210315
238,2009-12-11,7.063571453094482,7.0714287757873535,6.908214092254639,6.952499866485596,5.948873996734619,429774800,-0.024412381598349242
239,2009-12-14,6.977499961853027,7.051071643829346,6.877142906188965,7.034999847412109,6.019465446472168,495790400,-0.02058918921580144
240,2009-12-15,6.9939284324646,7.053928375244141,6.902500152587891,6.934642791748047,5.933596134185791,419459600,-0.024209149511383643
241,2009-12-16,6.967857360839844,7.017857074737549,6.948214054107666,6.965357303619385,5.959875106811523,352984800,-0.02467308470989149
242,2009-12-17,6.937857151031494,6.964285850524902,6.8214287757873535,6.852142810821533,5.863004207611084,388838800,-0.03248298499660596
243,2009-12-18,6.898928642272949,6.982142925262451,6.878571510314941,6.979642868041992,5.972098350524902,608770400,-0.029529009655696825
244,2009-12-21,7.001785755157471,7.1339287757873535,6.988214492797852,7.0796427726745605,6.057664394378662,611906400,-0.020052347342334187
245,2009-12-22,7.122857093811035,7.173214435577393,7.09499979019165,7.155714511871338,6.122752666473389,349515600,-0.007206868326107063
246,2009-12-23,7.185714244842529,7.2278571128845215,7.171785831451416,7.217857360839844,6.1759257316589355,345525600,0.007181108940728542
247,2009-12-24,7.2696428298950195,7.476785659790039,7.262499809265137,7.465714454650879,6.388002872467041,500889200,0.035289739222084116
248,2009-12-28,7.561428546905518,7.641071319580078,7.486071586608887,7.557499885559082,6.466540336608887,644565600,0.0631751049114051
249,2009-12-29,7.593928337097168,7.597142696380615,7.4546427726745605,7.467857360839844,6.389839172363281,445205600,0.07818405805568318
250,2009-12-30,7.458214282989502,7.5714287757873535,7.439642906188965,7.5585713386535645,6.467455863952637,412084400,0.09524386785330385
251,2009-12-31,7.611785888671875,7.619642734527588,7.519999980926514,7.526071548461914,6.439647674560547,352410800,0.10530609840054694
252,2010-01-04,7.622499942779541,7.660714149475098,7.585000038146973,7.643214225769043,6.539881706237793,493729600,0.11998542001050971
253,2010-01-05,7.664285659790039,7.699642658233643,7.6160712242126465,7.656428337097168,6.551187038421631,601904800,0.1310208076532433
254,2010-01-06,7.656428337097168,7.686785697937012,7.526785850524902,7.534642696380615,6.446983337402344,552160000,0.129861106085718
255,2010-01-07,7.5625,7.5714287757873535,7.466071605682373,7.520714282989502,6.435065269470215,477131200,0.12652188028256273
256,2010-01-08,7.510714054107666,7.5714287757873535,7.466428756713867,7.570714473724365,6.477846622467041,447610800,0.12587659043672073
257,2010-01-11,7.599999904632568,7.607142925262451,7.444643020629883,7.5039286613464355,6.42070198059082,462229600,0.1193779834886417
258,2010-01-12,7.471071243286133,7.491785526275635,7.372142791748047,7.418571472167969,6.3476667404174805,594459600,0.1070998764636899
259,2010-01-13,7.423928737640381,7.533214092254639,7.289285659790039,7.523214340209961,6.437203884124756,605892000,0.10340232968774288
260,2010-01-14,7.5039286613464355,7.516428470611572,7.465000152587891,7.479642868041992,6.39992094039917,432894000,0.09635287924659153
261,2010-01-15,7.533214092254639,7.557142734527588,7.352499961853027,7.354642868041992,6.292966842651367,594067600,0.08119981622438921
262,2010-01-19,7.440357208251953,7.685357093811035,7.401428699493408,7.679999828338623,6.571356296539307,730007600,0.09061010996228891
263,2010-01-20,7.675357341766357,7.698214054107666,7.482142925262451,7.561785697937012,6.4702067375183105,612152800,0.08888134269453651
264,2010-01-21,7.574285507202148,7.618214130401611,7.400357246398926,7.4310712814331055,6.358362197875977,608154400,0.07759193108280549
265,2010-01-22,7.385000228881836,7.410714149475098,7.041428565979004,7.0625,6.042994976043701,881767600,0.04270521279475048
266,2010-01-25,7.232500076293945,7.310714244842529,7.1496429443359375,7.252500057220459,6.205567359924316,1065699600,0.027854381922105986
267,2010-01-26,7.3553571701049805,7.632500171661377,7.235000133514404,7.355000019073486,6.293272495269775,1867110000,0.02289810776174228
268,2010-01-27,7.387499809265137,7.520714282989502,7.126071453094482,7.424285888671875,6.352555274963379,1722568400,0.02348315051051486
269,2010-01-28,7.3189287185668945,7.339285850524902,7.096428394317627,7.117499828338623,6.090055465698242,1173502400,0.0027337473777695465
270,2010-01-29,7.1814284324646,7.221428394317627,6.794642925262451,6.859285831451416,5.869115829467773,1245952400,-0.031178875587355215
271,2010-02-01,6.870357036590576,7.0,6.8321428298950195,6.9546427726745605,5.950708866119385,749876400,-0.05088443338880211
272,2010-02-02,6.996785640716553,7.011428356170654,6.906428337097168,6.994999885559082,5.985238552093506,698342400,-0.06298887628089389
273,2010-02-03,6.9703569412231445,7.150000095367432,6.9435715675354,7.115356922149658,6.088223457336426,615328000,-0.06353927213579968
274,2010-02-04,7.026071548461914,7.0846428871154785,6.841785907745361,6.858928680419922,5.868809223175049,757652000,-0.08074952947099057
275,2010-02-05,6.879642963409424,7.0,6.816071510314941,6.980714321136475,5.973015785217285,850306800,-0.08500035258650751
276,2010-02-08,6.98892879486084,7.067142963409424,6.9285712242126465,6.932857036590576,5.932068347930908,478270800,-0.09062856680264098
277,2010-02-09,7.014999866485596,7.0535712242126465,6.955357074737549,7.006785869598389,5.995325088500977,632886800,-0.08895921041234711
278,2010-02-10,6.9960713386535645,7.02142858505249,6.937857151031494,6.968571662902832,5.962625503540039,370361600,-0.08924604382981993
279,2010-02-11,6.960000038146973,7.1339287757873535,6.930714130401611,7.0953569412231445,6.071109771728516,550345600,-0.0797997062410154
280,2010-02-12,7.075356960296631,7.201428413391113,6.982142925262451,7.156428337097168,6.123366355895996,655468800,-0.06732071473653978
281,2010-02-16,7.2121429443359375,7.2746429443359375,7.197143077850342,7.264285564422607,6.2156524658203125,543737600,-0.049414684537896214
282,2010-02-17,7.292500019073486,7.296785831451416,7.173571586608887,7.233928680419922,6.18967866897583,436396800,-0.03689459698421871
283,2010-02-18,7.201071262359619,7.281785488128662,7.175714492797852,7.247499942779541,6.201289176940918,422825200,-0.02573876596392033
284,2010-02-19,7.209285736083984,7.257143020629883,7.182499885559082,7.202499866485596,6.16278600692749,415469600,-0.019776601193743026
285,2010-02-22,7.226428508758545,7.232142925262451,7.11392879486084,7.1578569412231445,6.124587059020996,390563600,-0.017927224625527316
286,2010-02-23,7.142857074737549,7.190357208251953,6.98964262008667,7.0378570556640625,6.021910667419434,575094800,-0.024464693313418273
287,2010-02-24,7.0796427726745605,7.194285869598389,7.065714359283447,7.166428565979004,6.131923198699951,460566400,-0.020531913372336064
288,2010-02-25,7.049285888671875,7.244999885559082,7.031785488128662,7.214285850524902,6.172869682312012,665126000,-0.013950307451514377
289,2010-02-26,7.2278571128845215,7.327499866485596,7.214285850524902,7.307857036590576,6.252933025360107,507460800,-0.0022479813461435683
290,2010-03-01,7.348214149475098,7.482142925262451,7.337500095367432,7.463928699493408,6.386477470397949,550093600,0.01759924390972767
291,2010-03-02,7.497499942779541,7.5296430587768555,7.419285774230957,7.45892858505249,6.382198333740234,566546400,0.0326071474519356
292,2010-03-03,7.4621429443359375,7.495357036590576,7.42642879486084,7.476071357727051,6.396865367889404,372052800,0.04516390483201782
293,2010-03-04,7.47428560256958,7.5328569412231445,7.451071262359619,7.525357246398926,6.439036846160889,366041200,0.05785123831246075
294,2010-03-05,7.67642879486084,7.846428394317627,7.6653571128845215,7.819643020629883,6.690841197967529,899620400,0.08721914031705058
295,2010-03-08,7.857500076293945,7.860357284545898,7.794642925262451,7.824285507202148,6.694812774658203,429889600,0.10955105096463758
296,2010-03-09,7.796785831451416,8.035714149475098,7.781785488128662,7.965000152587891,6.815215587615967,920259200,0.13540389992955681
297,2010-03-10,7.9939284324646,8.052857398986816,7.971428394317627,8.029999732971191,6.870832443237305,596218000,0.15855258888359813
298,2010-03-11,7.996785640716553,8.053571701049805,7.975714206695557,8.053571701049805,6.891003131866455,405700400,0.1764912167707129
299,2010-03-12,8.120357513427734,8.133213996887207,8.0625,8.092857360839844,6.92461633682251,416323600,0.19121579665832833
300,2010-03-15,8.049285888671875,8.053571701049805,7.8660712242126465,7.994285583496094,6.840273380279541,493502800,0.1938448379672204
301,2010-03-16,8.006428718566895,8.03499984741211,7.946785926818848,8.016071319580078,6.858914375305176,446908000,0.19518260112604846
302,2010-03-17,8.032142639160156,8.087499618530273,7.973928451538086,8.00428581237793,6.848830699920654,450956800,0.1932020072611378
303,2010-03-18,8.003571510314941,8.035714149475098,7.950356960296631,8.023214340209961,6.865026950836182,342109600,0.19074053627454557
304,2010-03-19,8.028214454650879,8.044285774230957,7.901071548461914,7.9375,6.791684150695801,559445600,0.18078764433655348
305,2010-03-22,7.873928546905518,8.071428298950195,7.862500190734863,8.026785850524902,6.868081569671631,456419600,0.17702391747306656
306,2010-03-23,8.058571815490723,8.170714378356934,8.003571510314941,8.15571403503418,6.978398323059082,602431200,0.18085795889000966
307,2010-03-24,8.130000114440918,8.221428871154785,8.125356674194336,8.19178581237793,7.0092644691467285,597780400,0.18426303480029382
308,2010-03-25,8.247142791748047,8.248929023742676,8.080357551574707,8.094642639160156,6.926144123077393,542284400,0.1782002827953777
309,2010-03-26,8.176785469055176,8.283928871154785,8.162500381469727,8.246428489685059,7.056018829345703,640875200,0.1817798663932111
310,2010-03-29,8.321428298950195,8.352499961853027,8.27214241027832,8.299642562866211,7.101551532745361,540744400,0.1861450564757554
311,2010-03-30,8.449999809265137,8.481428146362305,8.366071701049805,8.423213958740234,7.207284450531006,527310000,0.19587830076263657
312,2010-03-31,8.410357475280762,8.450357437133789,8.373571395874023,8.392857551574707,7.181309223175049,430659600,0.1991997326996504
313,2010-04-01,8.478928565979004,8.526071548461914,8.3125,8.427499771118164,7.210952281951904,603145200,0.2018966002141953
314,2010-04-05,8.392143249511719,8.518214225769043,8.384642601013184,8.517499923706055,7.287958145141602,684507600,0.20785163250734673
315,2010-04-06,8.507143020629883,8.579999923706055,8.464285850524902,8.555000305175781,7.3200459480285645,447017200,0.21270828729765245
316,2010-04-07,8.555356979370117,8.640000343322754,8.523571014404297,8.592857360839844,7.352440357208252,628502000,0.21667350204167501
317,2010-04-08,8.587142944335938,8.626428604125977,8.501428604125977,8.569643020629883,7.332575798034668,572989200,0.21572630087240618
318,2010-04-09,8.6225004196167,8.638928413391113,8.587857246398926,8.635356903076172,7.388803958892822,334182800,0.21701120964436527
319,2010-04-12,8.649999618530273,8.681071281433105,8.63607120513916,8.653214454650879,7.404082775115967,333026400,0.21676366527954993
320,2010-04-13,8.637857437133789,8.671428680419922,8.611071586608887,8.658214569091797,7.408361911773682,306210800,0.21444083469541741
321,2010-04-14,8.760000228881836,8.778928756713867,8.716785430908203,8.774642944335938,7.507981777191162,404076400,0.21812406683851648
322,2010-04-15,8.777856826782227,8.893928527832031,8.768214225769043,8.890000343322754,7.606689453125,376784800,0.22639816227471599
323,2010-04-16,8.8774995803833,8.96928596496582,8.733928680419922,8.835714340209961,7.560237407684326,750545600,0.22659510336739608
324,2010-04-19,8.822500228881836,8.853214263916016,8.634642601013184,8.823928833007812,7.550153732299805,566924400,0.22336272580686245
325,2010-04-20,8.876428604125977,8.901785850524902,8.677143096923828,8.735357284545898,7.474365711212158,738326400,0.21223902403248474
326,2010-04-21,9.242856979370117,9.294642448425293,9.133213996887207,9.257857322692871,7.921441555023193,982391200,0.23676936460940112
327,2010-04-22,9.222857475280762,9.526785850524902,9.149999618530273,9.516785621643066,8.142995834350586,793424800,0.2709639116786917
328,2010-04-23,9.57107162475586,9.720714569091797,9.535714149475098,9.672499656677246,8.276230812072754,796955600,0.30529503468019126
329,2010-04-26,9.710000038146973,9.730713844299316,9.578214645385742,9.625,8.235586166381836,479068800,0.32547118455868684
330,2010-04-27,9.545356750488281,9.565713882446289,9.304286003112793,9.35857105255127,8.00761890411377,709343600,0.31938421343302004
331,2010-04-28,9.401785850524902,9.428571701049805,9.157500267028809,9.342857360839844,7.994168758392334,758402400,0.3099025667279216
332,2010-04-29,9.393571853637695,9.642857551574707,9.357500076293945,9.59428596496582,8.209304809570312,558840800,0.31610412320122805
333,2010-04-30,9.61821460723877,9.663214683532715,9.321428298950195,9.3246431350708,7.978589057922363,542463600,0.2989558909825627
334,2010-05-03,9.422857284545898,9.567142486572266,9.388571739196777,9.512499809265137,8.139327049255371,454342000,0.2949361654362255
